user_id,master_id,rating
dj_jasonb,109095,5
dj_jasonb,179787,5
dj_jasonb,401873,5
dj_jasonb,50038,5
dj_jasonb,514811,5
dj_jasonb,545312,5
dj_jasonb,26194,5
dj_jasonb,41968,5
dj_jasonb,21383,5
dj_jasonb,167189,5
dj_jasonb,40846,5
dj_jasonb,68014,5
dj_jasonb,254390,5
dj_jasonb,521658,5
dj_jasonb,100261,5
dj_jasonb,15201,5
dj_jasonb,224885,5
dj_jasonb,500844,5
dj_jasonb,22146,5
dj_jasonb,20613,5
dj_jasonb,3313,5
dj_jasonb,244957,5
dj_jasonb,106149,5
dj_jasonb,58337,5
dj_jasonb,92296,5
dj_jasonb,54209,5
dj_jasonb,4069,5
dj_jasonb,42094,5
dj_jasonb,53624,5
dj_jasonb,120757,5
dj_jasonb,58258,5
dj_jasonb,255327,5
dj_jasonb,704203,5
dj_jasonb,322826,5
dj_jasonb,88015,5
dj_jasonb,37712,5
dj_jasonb,47833,5
dj_jasonb,137003,5
dj_jasonb,695803,5
dj_jasonb,135195,5
dj_jasonb,171279,5
dj_jasonb,40418,5
dj_jasonb,25799,5
dj_jasonb,181061,5
dj_jasonb,54686,5
dj_jasonb,173374,5
dj_jasonb,345488,5
dj_jasonb,117043,5
dj_jasonb,61399,5
dj_jasonb,142447,5
dj_jasonb,23133,5
dj_jasonb,32447,5
dj_jasonb,248910,5
dj_jasonb,325748,5
dj_jasonb,486008,5
dj_jasonb,515973,5
dj_jasonb,347818,5
dj_jasonb,82310,5
dj_jasonb,42898,5
dj_jasonb,15245,5
dj_jasonb,74091,5
dj_jasonb,152657,5
dj_jasonb,192911,5
dj_jasonb,616702,5
dj_jasonb,47084,5
dj_jasonb,23200,5
dj_jasonb,47545,5
dj_jasonb,45580,5
dj_jasonb,321796,5
dj_jasonb,26930,5
dj_jasonb,221124,5
dj_jasonb,103076,5
dj_jasonb,127924,5
dj_jasonb,714980,5
dj_jasonb,113884,5
dj_jasonb,429614,5
dj_jasonb,74269,5
dj_jasonb,209457,5
dj_jasonb,49286,5
dj_jasonb,334117,5
dj_jasonb,24270,5
dj_jasonb,7452,5
dj_jasonb,7451,5
dj_jasonb,89904,5
dj_jasonb,41958,4
dj_jasonb,132503,4
dj_jasonb,120306,4
dj_jasonb,259122,4
dj_jasonb,16014,4
dj_jasonb,50875,4
dj_jasonb,100909,4
dj_jasonb,79983,4
dj_jasonb,21683,4
dj_jasonb,123382,4
dj_jasonb,145410,4
dj_jasonb,293670,4
dj_jasonb,93459,4
dj_jasonb,677250,4
dj_jasonb,5381,4
dj_jasonb,713293,4
dj_jasonb,160540,4
dj_jasonb,15745,4
dj_jasonb,91589,4
dj_jasonb,107834,4
dj_jasonb,56285,4
dj_jasonb,82473,4
dj_jasonb,127915,4
dj_jasonb,670640,4
dj_jasonb,71585,4
dj_jasonb,27655,4
dj_jasonb,308291,4
dj_jasonb,30624,4
dj_jasonb,115185,4
dj_jasonb,163546,4
dj_jasonb,63648,4
dj_jasonb,166350,4
dj_jasonb,160711,4
dj_jasonb,259870,4
dj_jasonb,359813,4
dj_jasonb,68160,4
dj_jasonb,84746,4
dj_jasonb,494995,4
dj_jasonb,164838,4
dj_jasonb,112227,4
dj_jasonb,229216,4
dj_jasonb,87031,4
dj_jasonb,268057,4
dj_jasonb,197161,4
dj_jasonb,185423,4
dj_jasonb,26547,4
dj_jasonb,13601,4
dj_jasonb,16290,4
dj_jasonb,204844,4
dj_jasonb,9359,4
dj_jasonb,131391,4
dj_jasonb,246625,4
dj_jasonb,39802,4
dj_jasonb,14498,4
dj_jasonb,49924,4
dj_jasonb,1356276,4
dj_jasonb,738793,4
dj_jasonb,19008,4
dj_jasonb,1308360,4
dj_jasonb,3807,4
dj_jasonb,72884,4
dj_jasonb,143244,4
dj_jasonb,77479,4
dj_jasonb,140496,4
dj_jasonb,126523,4
dj_jasonb,126973,4
dj_jasonb,196191,4
dj_jasonb,44630,4
dj_jasonb,32149,4
dj_jasonb,314112,4
dj_jasonb,258901,4
dj_jasonb,52181,4
dj_jasonb,45355,4
dj_jasonb,25002,4
dj_jasonb,62725,4
dj_jasonb,135091,4
dj_jasonb,82912,4
dj_jasonb,53904,4
dj_jasonb,95130,4
dj_jasonb,113826,4
dj_jasonb,12586,4
dj_jasonb,112689,4
dj_jasonb,967673,4
dj_jasonb,171856,4
dj_jasonb,116819,4
dj_jasonb,80228,4
dj_jasonb,157321,4
dj_jasonb,301853,3
dj_jasonb,121508,3
dj_jasonb,121508,3
dj_jasonb,167923,3
dj_jasonb,89947,3
dj_jasonb,50133,3
dj_jasonb,19213,3
dj_jasonb,318016,3
dj_jasonb,369197,3
dj_jasonb,11684,3
dj_jasonb,137911,3
dj_jasonb,106159,3
dj_jasonb,53578,3
dj_jasonb,354420,3
dj_jasonb,35325,3
dj_jasonb,178271,3
dj_jasonb,92693,3
dj_jasonb,75904,3
dj_jasonb,75901,3
dj_jasonb,11986,3
dj_jasonb,137939,3
dj_jasonb,139000,3
dj_jasonb,77570,3
dj_jasonb,29000,3
dj_jasonb,171349,3
dj_jasonb,138727,3
dj_jasonb,376245,3
dj_jasonb,171248,3
dj_jasonb,50280,3
dj_jasonb,741001,3
dj_jasonb,26907,3
dj_jasonb,376303,3
dj_jasonb,172134,3
dj_jasonb,47777,3
dj_jasonb,334954,3
edjog,109341,5
edjog,109333,5
edjog,109353,5
edjog,173609,5
edjog,173282,5
edjog,131319,5
edjog,343742,5
edjog,523883,5
edjog,182256,5
edjog,173611,5
edjog,225988,5
edjog,34473,5
edjog,174067,5
edjog,50788,5
edjog,109341,5
edjog,109333,5
edjog,109353,5
edjog,173609,5
edjog,173282,5
edjog,131319,5
edjog,343742,5
edjog,523883,5
edjog,182256,5
edjog,173611,5
edjog,225988,5
edjog,34473,5
edjog,174067,5
edjog,50788,5
edjog,51741,5
edjog,82178,4
edjog,50794,4
Olo666,440013,5
Olo666,371664,5
clip326,1092337,5
clip326,380811,5
clip326,1092337,5
clip326,380811,5
clip326,424071,5
clip326,494169,5
clip326,921530,5
clip326,926292,5
clip326,643337,5
clip326,1044287,5
clip326,863002,5
clip326,438532,5
clip326,672123,5
clip326,372030,5
clip326,612833,5
clip326,462899,5
clip326,576339,4
clip326,942879,4
clip326,548894,4
clip326,586344,4
clip326,586344,4
clip326,586351,4
clip326,399668,4
clip326,737957,4
clip326,382016,4
clip326,645128,4
clip326,171952,4
clip326,467510,4
clip326,625331,4
clip326,410835,4
clip326,387607,4
clip326,120096,4
clip326,66846,4
clip326,1118709,4
clip326,377765,4
clip326,860115,4
clip326,241801,4
clip326,414122,4
clip326,653909,4
clip326,839997,4
clip326,574684,4
clip326,421412,4
clip326,1160430,4
clip326,1321693,4
clip326,1455155,4
clip326,574558,4
clip326,624643,4
clip326,544373,4
clip326,448506,4
clip326,989049,4
clip326,1121750,3
clip326,1200881,3
clip326,128270,3
clip326,1285190,3
clip326,398280,3
clip326,404686,3
clip326,1506381,3
clip326,57001,3
clip326,57001,3
clip326,1346069,3
clip326,393291,3
clip326,108432,3
clip326,1154298,3
clip326,431252,3
clip326,1130278,3
clip326,935391,3
clip326,378594,3
clip326,98778,3
clip326,455901,3
clip326,1448324,3
clip326,120094,3
clip326,794482,3
clip326,778403,3
clip326,725920,3
clip326,249257,3
clip326,55649,3
clip326,55649,3
clip326,422868,3
clip326,395082,3
clip326,414729,3
clip326,367249,3
clip326,810321,3
clip326,537047,3
clip326,196285,3
clip326,945765,3
clip326,843076,3
clip326,396333,3
clip326,396333,3
clip326,184113,2
clip326,1327518,2
clip326,873439,2
clip326,219598,2
clip326,1395137,2
clip326,411914,2
clip326,561197,1
darkdubh,906632,5
darkdubh,42298,5
darkdubh,906632,5
darkdubh,42298,5
darkdubh,85252,5
darkdubh,47656,5
darkdubh,921654,5
darkdubh,339987,5
darkdubh,25154,5
darkdubh,27728,5
darkdubh,953561,5
darkdubh,83677,5
darkdubh,700611,5
darkdubh,955374,5
darkdubh,70583,5
darkdubh,96780,5
darkdubh,3213,4
darkdubh,259347,4
doolyklf,43140,5
doolyklf,28216,5
doolyklf,106504,5
doolyklf,106504,5
doolyklf,126816,5
doolyklf,43140,5
doolyklf,28216,5
doolyklf,106504,5
doolyklf,106504,5
doolyklf,126816,5
doolyklf,61486,5
doolyklf,177893,5
doolyklf,146798,5
doolyklf,32036,5
doolyklf,58201,5
doolyklf,203118,5
doolyklf,148602,5
doolyklf,31281,5
doolyklf,31281,5
doolyklf,143547,5
doolyklf,89522,5
doolyklf,30224,5
doolyklf,27892,5
doolyklf,27892,5
doolyklf,43201,5
doolyklf,40768,5
doolyklf,43136,5
doolyklf,27990,5
doolyklf,92673,5
doolyklf,81796,5
doolyklf,81796,5
doolyklf,186858,5
doolyklf,89307,5
doolyklf,137708,5
doolyklf,30524,5
doolyklf,12208,5
doolyklf,120663,5
doolyklf,160916,5
doolyklf,170820,5
doolyklf,21908,5
Charon49,82703,5
Charon49,326173,5
Charon49,20111,5
Charon49,11669,5
powergroove69,1358332,4
JoshHubi,88950,5
psoumas,312956,4
Ves,1022653,5
Ves,189138,5
Ves,321649,5
Ves,1434485,5
Ves,1022653,5
Ves,189138,5
Ves,321649,5
Ves,1434485,5
Ves,817239,4
Ves,971923,4
Ves,227014,4
Ves,1256092,4
Ves,163398,4
Ves,321238,3
Ves,32914,2
Marlboro_Man,1179778,5
Marlboro_Man,1179778,5
Marlboro_Man,185325,5
Marlboro_Man,725278,4
Greyhound,8408,5
Greyhound,3650,5
Greyhound,31782,5
Greyhound,208286,5
Greyhound,698766,5
Greyhound,667845,5
Greyhound,8408,5
Greyhound,3650,5
Greyhound,31782,5
Greyhound,208286,5
Greyhound,698766,5
Greyhound,667845,5
Greyhound,368047,5
Greyhound,47214,5
Greyhound,380282,5
Greyhound,64637,5
Greyhound,627837,5
Greyhound,420303,5
Greyhound,535286,5
Greyhound,789832,5
Greyhound,358891,4
Greyhound,684758,4
Greyhound,419082,4
Greyhound,50126,4
Greyhound,20573,4
Greyhound,59230,4
Greyhound,21974,4
Greyhound,770453,4
Greyhound,463522,4
Greyhound,466038,4
Greyhound,374289,4
Greyhound,404511,4
Greyhound,67366,4
Greyhound,392009,4
Greyhound,49677,3
Greyhound,28830,3
Greyhound,528953,3
Greyhound,131639,3
Greyhound,27168,3
Greyhound,355287,3
Greyhound,822724,3
Greyhound,606002,3
Greyhound,4047,3
Greyhound,259897,3
Greyhound,67371,3
Greyhound,410978,3
Greyhound,61655,3
Greyhound,132944,3
Greyhound,765344,3
Greyhound,1085813,3
Greyhound,375323,3
Greyhound,84022,2
Greyhound,20576,2
Greyhound,1421038,2
Greyhound,389599,2
Greyhound,58997,1
Greyhound,398748,1
Greyhound,618085,1
Greyhound,181737,1
Greyhound,59065,1
sound.and.vision,24432,5
sound.and.vision,561294,5
sound.and.vision,24432,5
sound.and.vision,561294,5
sound.and.vision,546068,5
sound.and.vision,1262224,5
sound.and.vision,595550,4
sound.and.vision,601218,4
sound.and.vision,380690,4
sound.and.vision,551179,4
sound.and.vision,505178,4
sound.and.vision,65961,4
sound.and.vision,62641,4
sound.and.vision,435846,4
sound.and.vision,405043,4
sound.and.vision,814955,4
sound.and.vision,34430,3
sound.and.vision,579443,3
sound.and.vision,30051,3
sound.and.vision,22338,3
freakzen,1137688,4
freakzen,125615,4
freakzen,200262,4
slexoder68,371055,5
slexoder68,665499,5
slexoder68,1515865,4
haremscarem,383577,4
haremscarem,1231694,4
haremscarem,379764,4
haremscarem,369646,3
haremscarem,384447,3
haremscarem,1192586,3
bydrum,369337,3
sdwilson,118114,5
sdwilson,385385,5
sdwilson,221011,5
sdwilson,30908,5
sdwilson,185710,5
sdwilson,2507,5
sdwilson,117321,5
sdwilson,532615,5
sdwilson,208883,5
sdwilson,96534,5
sdwilson,107058,5
sdwilson,120284,5
sdwilson,214721,5
sdwilson,207897,5
sdwilson,382220,5
sdwilson,101513,5
sdwilson,1289601,5
sdwilson,99310,5
sdwilson,4047,5
sdwilson,300825,5
sdwilson,412467,5
sdwilson,448557,5
sdwilson,134084,5
sdwilson,305526,5
sdwilson,134762,5
sdwilson,83766,5
sdwilson,83756,5
sdwilson,1323138,5
sdwilson,488294,5
sdwilson,336346,5
sdwilson,1012462,5
sun-s,581831,4
Violent-Power,510785,5
bertielego,9478,5
bertielego,6692,5
bertielego,65948,5
bertielego,451588,5
bertielego,3552,5
bertielego,358891,5
bertielego,74110,5
bertielego,75241,5
bertielego,14270,5
bertielego,15603,5
bertielego,92025,5
bertielego,9478,5
bertielego,6692,5
bertielego,65948,5
bertielego,451588,5
bertielego,3552,5
bertielego,358891,5
bertielego,74110,5
bertielego,75241,5
bertielego,14270,5
bertielego,15603,5
bertielego,92025,5
bertielego,3242,5
bertielego,1014693,5
bertielego,85965,5
bertielego,60721,5
bertielego,3863,5
bertielego,119385,5
bertielego,49246,5
bertielego,108427,5
bertielego,104408,5
bertielego,110479,5
bertielego,73436,5
bertielego,88689,5
bertielego,88689,5
bertielego,42889,5
bertielego,53410,5
bertielego,80622,5
bertielego,144175,5
bertielego,28721,5
bertielego,28719,5
bertielego,28717,5
bertielego,28714,5
bertielego,28713,5
bertielego,102931,5
bertielego,1204167,5
bertielego,118090,5
bertielego,99982,5
bertielego,43947,5
bertielego,125214,5
bertielego,54896,5
bertielego,64634,5
bertielego,53997,5
bertielego,45407,5
bertielego,34627,5
bertielego,105774,5
bertielego,45817,5
bertielego,45824,5
bertielego,168938,5
bertielego,6718,5
bertielego,21683,5
bertielego,7813,5
bertielego,57782,5
bertielego,96823,5
bertielego,96835,5
bertielego,96835,5
bertielego,41114,5
bertielego,841272,5
bertielego,86501,5
bertielego,169648,5
bertielego,542115,5
bertielego,56559,5
bertielego,296371,5
bertielego,97226,5
bertielego,131784,5
bertielego,58830,5
bertielego,1181865,5
bertielego,135994,5
bertielego,114284,5
bertielego,69862,5
bertielego,81532,5
bertielego,198796,5
bertielego,65445,5
bertielego,242594,5
bertielego,27269,5
bertielego,801740,5
bertielego,32114,5
bertielego,31428,5
bertielego,32110,5
bertielego,77975,5
bertielego,92867,5
bertielego,79878,5
bertielego,70565,5
bertielego,105826,5
bertielego,106458,5
bertielego,135504,5
bertielego,148278,5
bertielego,139973,5
bertielego,50925,5
bertielego,943292,5
bertielego,395770,5
bertielego,318016,5
bertielego,114784,5
bertielego,369197,5
bertielego,432280,5
bertielego,589901,5
bertielego,1548151,5
bertielego,543691,5
bertielego,35928,5
bertielego,150419,5
bertielego,294594,5
bertielego,436414,5
bertielego,150760,5
bertielego,35706,5
bertielego,194942,5
bertielego,10345,5
bertielego,76174,5
bertielego,35527,5
bertielego,794929,5
bertielego,57000,5
bertielego,169100,5
bertielego,600073,5
bertielego,822686,5
bertielego,499515,5
bertielego,44133,5
bertielego,143696,5
bertielego,66793,5
bertielego,31620,5
bertielego,137077,5
bertielego,166766,5
bertielego,834635,5
bertielego,98463,5
bertielego,86862,5
bertielego,95752,5
bertielego,903599,5
bertielego,870,5
bertielego,4047,5
bertielego,45245,5
bertielego,45245,5
bertielego,6581,5
bertielego,35743,5
bertielego,30398,5
bertielego,73016,5
bertielego,120718,5
bertielego,97152,5
bertielego,628406,5
bertielego,97038,5
bertielego,36779,5
bertielego,117276,5
bertielego,114849,5
bertielego,221162,5
bertielego,673300,5
bertielego,206209,5
bertielego,219769,5
bertielego,626483,5
bertielego,58656,5
bertielego,110677,5
bertielego,40385,5
bertielego,95194,5
bertielego,280924,5
bertielego,815387,5
bertielego,52207,5
bertielego,84882,5
bertielego,87020,5
bertielego,50089,5
bertielego,39408,5
bertielego,28184,5
bertielego,9146,5
bertielego,26194,5
bertielego,435993,5
bertielego,34774,5
bertielego,6316,5
bertielego,7743,5
bertielego,106540,5
bertielego,28853,5
bertielego,532204,5
bertielego,1237096,5
bertielego,35337,5
bertielego,29065,5
bertielego,117264,5
bertielego,4446,5
bertielego,29062,5
bertielego,1043063,5
bertielego,92893,5
bertielego,93454,5
bertielego,1385769,5
bertielego,93392,5
bertielego,3646,5
bertielego,46613,5
bertielego,34748,5
bertielego,28301,5
bertielego,164208,5
bertielego,344136,5
bertielego,209457,5
bertielego,104982,5
bertielego,428749,5
bertielego,15580,4
bertielego,236463,4
bertielego,3855,4
bertielego,492948,4
bertielego,347390,4
bertielego,106882,4
bertielego,128221,4
bertielego,617958,4
bertielego,165229,4
bertielego,29591,4
bertielego,162676,4
bertielego,106899,4
bertielego,19335,4
bertielego,4442,4
bertielego,4648,4
bertielego,2837,4
bertielego,1432323,4
bertielego,420665,4
bertielego,4330,4
bertielego,16014,4
bertielego,68216,4
bertielego,3650,4
bertielego,263074,4
bertielego,28450,4
bertielego,28707,4
bertielego,27566,4
bertielego,596739,4
bertielego,107644,4
bertielego,125790,4
bertielego,60272,4
bertielego,144775,4
bertielego,74851,4
bertielego,17505,4
bertielego,608657,4
bertielego,826400,4
bertielego,16109,4
bertielego,293670,4
bertielego,563855,4
bertielego,13682,4
bertielego,531866,4
bertielego,224344,4
bertielego,572127,4
bertielego,556165,4
bertielego,225552,4
bertielego,8939,4
bertielego,8939,4
bertielego,65117,4
bertielego,189956,4
bertielego,18006,4
bertielego,483684,4
bertielego,47697,4
bertielego,161218,4
bertielego,59380,4
bertielego,297402,4
bertielego,379273,4
bertielego,486343,4
bertielego,1278199,4
bertielego,833012,4
bertielego,88762,4
bertielego,88781,4
bertielego,62736,4
bertielego,995771,4
bertielego,59408,4
bertielego,134980,4
bertielego,333839,4
bertielego,39502,4
bertielego,858939,4
bertielego,10471,4
bertielego,10347,4
bertielego,10350,4
bertielego,143644,4
bertielego,51562,4
bertielego,371889,4
bertielego,84379,4
bertielego,101513,4
bertielego,42751,4
bertielego,58683,4
bertielego,1000988,4
bertielego,489619,4
bertielego,93879,4
bertielego,466678,4
bertielego,123894,4
bertielego,23936,4
bertielego,146696,4
bertielego,84140,4
bertielego,124085,4
bertielego,41353,4
bertielego,41353,4
bertielego,85568,4
bertielego,95200,4
bertielego,487,4
bertielego,93573,4
bertielego,139818,4
bertielego,21222,4
bertielego,699105,4
bertielego,1132323,4
bertielego,859713,4
bertielego,41968,4
bertielego,809624,4
bertielego,198476,4
bertielego,30818,4
bertielego,29067,4
bertielego,1515085,4
bertielego,85517,4
bertielego,415384,4
bertielego,359744,4
bertielego,4069,4
bertielego,10171,4
bertielego,478,4
bertielego,695803,4
bertielego,378633,4
bertielego,174401,4
bertielego,299630,4
bertielego,193204,4
bertielego,74011,4
bertielego,824087,4
bertielego,3804,4
bertielego,95130,4
bertielego,131743,4
bertielego,131743,4
bertielego,32336,4
bertielego,589233,4
bertielego,231930,4
bertielego,902915,4
bertielego,330476,4
bertielego,704581,4
bertielego,178460,4
bertielego,74483,4
bertielego,104192,4
bertielego,576471,4
bertielego,528459,3
bertielego,93030,3
bertielego,7984,3
bertielego,172095,3
bertielego,995122,3
bertielego,942182,3
bertielego,1117020,3
bertielego,113652,3
bertielego,9293,3
bertielego,502868,3
marco.leistner1,254944,5
marco.leistner1,131518,5
r.courb,534622,5
r.courb,409841,5
r.courb,936428,5
r.courb,45827,5
r.courb,45306,5
r.courb,326095,5
r.courb,1423218,5
r.courb,628466,5
r.courb,612138,5
r.courb,11472,5
r.courb,17437,5
r.courb,1061625,5
r.courb,33576,5
r.courb,22494,5
r.courb,804297,5
r.courb,44645,5
r.courb,1412348,5
r.courb,22493,4
r.courb,675,4
r.courb,86731,3
Severus08,701698,5
Severus08,685120,5
Severus08,690927,5
Severus08,756989,5
Severus08,607488,5
Severus08,1032078,5
Severus08,237609,5
Severus08,237614,5
Severus08,701698,5
Severus08,685120,5
Severus08,690927,5
Severus08,756989,5
Severus08,607488,5
Severus08,1032078,5
Severus08,237609,5
Severus08,237614,5
Severus08,1365024,5
Severus08,597085,5
Severus08,342155,5
Severus08,217125,5
Severus08,528467,5
Severus08,155004,5
Severus08,49862,5
Severus08,467990,5
Severus08,902153,5
Severus08,1024958,5
Severus08,987864,5
Severus08,452540,5
Severus08,262361,5
Severus08,85260,5
Severus08,1263308,5
Severus08,194670,5
Severus08,212648,5
Severus08,402059,5
Severus08,389553,5
Severus08,242195,5
Severus08,1260067,5
Severus08,86731,5
Severus08,284212,5
Severus08,384264,5
Severus08,523031,5
Severus08,1421992,5
Severus08,396505,4
Pathfinder,34325,5
Pathfinder,96373,5
Pathfinder,13350,5
Pathfinder,159558,5
Pathfinder,28060,5
Pathfinder,4765,5
Pathfinder,39846,5
Pathfinder,63140,5
Pathfinder,174832,5
Pathfinder,105218,5
Pathfinder,45499,5
Pathfinder,21683,5
Pathfinder,10810,5
Pathfinder,517868,5
Pathfinder,284136,5
Pathfinder,293159,5
Pathfinder,5287,5
Pathfinder,157723,5
Pathfinder,219614,5
Pathfinder,34325,5
Pathfinder,96373,5
Pathfinder,13350,5
Pathfinder,159558,5
Pathfinder,28060,5
Pathfinder,4765,5
Pathfinder,39846,5
Pathfinder,63140,5
Pathfinder,174832,5
Pathfinder,105218,5
Pathfinder,45499,5
Pathfinder,21683,5
Pathfinder,10810,5
Pathfinder,517868,5
Pathfinder,284136,5
Pathfinder,293159,5
Pathfinder,5287,5
Pathfinder,157723,5
Pathfinder,219614,5
Pathfinder,167469,5
Pathfinder,196402,5
Pathfinder,146973,5
Pathfinder,154991,5
Pathfinder,146994,5
Pathfinder,118654,5
Pathfinder,19807,5
Pathfinder,22968,5
Pathfinder,51031,5
Pathfinder,33672,5
Pathfinder,245241,5
Pathfinder,120241,5
Pathfinder,53613,5
Pathfinder,1088946,5
Pathfinder,37456,5
Pathfinder,92422,5
Pathfinder,51015,5
Pathfinder,38648,5
Pathfinder,536319,5
Pathfinder,63922,5
Pathfinder,156544,5
Pathfinder,34276,5
Pathfinder,29657,5
Pathfinder,159559,5
Pathfinder,55948,5
Pathfinder,149488,5
Pathfinder,20561,5
Pathfinder,150159,5
Pathfinder,149367,5
Pathfinder,1756,5
Pathfinder,14599,5
Pathfinder,84038,5
Pathfinder,191676,5
Pathfinder,92409,5
Pathfinder,151810,5
Pathfinder,733030,5
Pathfinder,30056,5
Pathfinder,32884,5
Pathfinder,3117,5
Pathfinder,102024,5
Pathfinder,77897,5
Pathfinder,34129,5
Pathfinder,146803,5
Pathfinder,53750,5
Pathfinder,14594,5
Pathfinder,117396,5
Pathfinder,983,5
Pathfinder,120245,5
Pathfinder,19581,5
Pathfinder,228077,5
Pathfinder,793003,5
Pathfinder,120757,5
Pathfinder,146789,5
Pathfinder,155232,5
Pathfinder,13076,5
Pathfinder,148560,5
Pathfinder,146964,5
Pathfinder,134599,5
Pathfinder,97069,5
Pathfinder,32872,5
Pathfinder,77709,5
Pathfinder,20589,5
Pathfinder,14064,5
Pathfinder,26268,5
Pathfinder,42898,5
Pathfinder,21924,5
Pathfinder,21270,5
Pathfinder,89430,5
Pathfinder,56867,5
Pathfinder,94227,5
Pathfinder,94214,5
Pathfinder,86936,5
Pathfinder,22340,5
Pathfinder,283596,5
Pathfinder,204465,5
Pathfinder,32812,5
Pathfinder,148626,5
Pathfinder,21908,5
Pathfinder,548348,5
Pathfinder,116724,4
Pathfinder,13348,4
Pathfinder,5508,4
Pathfinder,154429,4
Pathfinder,110864,4
Pathfinder,10545,4
Pathfinder,61325,4
Pathfinder,148555,4
Pathfinder,16474,4
Pathfinder,183970,4
Pathfinder,634916,4
Pathfinder,37435,4
Pathfinder,120023,4
Pathfinder,122196,4
Pathfinder,780439,4
Pathfinder,3745,4
Pathfinder,23063,4
Pathfinder,7335,4
Pathfinder,188087,4
Pathfinder,1785,4
Pathfinder,5225,4
Pathfinder,36221,4
Pathfinder,40707,4
Pathfinder,148665,4
Pathfinder,76223,4
Pathfinder,12214,4
Pathfinder,37571,4
Pathfinder,25530,4
Pathfinder,112794,4
Pathfinder,25034,4
Pathfinder,32814,4
Pathfinder,148544,4
Pathfinder,30010,4
Pathfinder,83178,4
Pathfinder,83159,4
Pathfinder,72877,4
Pathfinder,22964,4
Pathfinder,107657,4
Pathfinder,192901,4
Pathfinder,77998,4
Pathfinder,81644,4
Pathfinder,3848,4
Pathfinder,53529,4
Pathfinder,41060,4
Pathfinder,237,4
Pathfinder,1758,4
Pathfinder,89973,4
Pathfinder,45087,4
Pathfinder,47553,4
Pathfinder,338420,4
Pathfinder,129799,4
Pathfinder,1779,4
Pathfinder,165,4
Pathfinder,254860,4
Pathfinder,67716,4
Pathfinder,3900,4
Pathfinder,3845,4
Pathfinder,148543,4
Pathfinder,44986,4
Pathfinder,141885,4
Pathfinder,63862,4
Pathfinder,85730,4
Pathfinder,48287,4
Pathfinder,21914,4
Pathfinder,2579,4
Pathfinder,157577,4
Pathfinder,3791,4
Pathfinder,14016,4
Pathfinder,510533,4
Pathfinder,146818,4
Pathfinder,120244,4
Pathfinder,56264,4
Pathfinder,5639,4
Pathfinder,148611,4
Pathfinder,92054,4
Pathfinder,25619,4
Pathfinder,1744,4
Pathfinder,60220,4
Pathfinder,77007,4
Pathfinder,23127,4
Pathfinder,67330,4
Pathfinder,114748,4
Pathfinder,146977,4
Pathfinder,25943,4
Pathfinder,305154,4
Pathfinder,29728,4
Pathfinder,1520,4
Pathfinder,6529,4
Pathfinder,72562,4
Pathfinder,146941,4
Pathfinder,144623,4
Pathfinder,21679,4
Pathfinder,98154,4
Pathfinder,63478,4
Pathfinder,219896,4
Pathfinder,11052,4
Pathfinder,150508,4
Pathfinder,212222,4
Pathfinder,51882,4
Pathfinder,40381,4
Pathfinder,30858,4
Pathfinder,62483,4
Pathfinder,82397,4
Pathfinder,15295,4
Pathfinder,13662,4
Pathfinder,68769,4
Pathfinder,75395,4
Pathfinder,172767,4
Pathfinder,101246,4
Pathfinder,135374,4
Pathfinder,14326,3
Pathfinder,20720,3
Pathfinder,122686,3
Pathfinder,90601,3
Pathfinder,37565,3
Pathfinder,978,3
Pathfinder,1747,3
Pathfinder,149252,3
Pathfinder,4689,3
Pathfinder,16366,3
Pathfinder,5582,3
Pathfinder,85260,3
Pathfinder,9858,3
Pathfinder,112519,3
Pathfinder,46388,3
Pathfinder,51063,3
Pathfinder,21147,3
Pathfinder,51080,3
Pathfinder,132848,3
Pathfinder,24332,3
Pathfinder,221745,3
Pathfinder,9306,3
Pathfinder,5496,3
Pathfinder,5970,3
Pathfinder,95322,3
Pathfinder,657351,3
Pathfinder,35154,3
